Feature1,Feature2,Feature3,Feature4,Target
-3.2883306771319587,7.545557808083614,4.680778998139172,1.049201806670362,0
-3.0778048395378494,8.996943403144387,5.295419933832541,1.9808764077138574,0
-6.991160239087576,-7.167511899702046,-7.498127226000065,7.547222319191559,1
-6.447184732065437,-7.972883697894934,-7.31304936542757,6.147448153289966,1
-1.7428054206810275,10.284028118302901,5.081022644479755,2.1508769876986635,0
-1.1078591490609815,9.319591140159778,5.045002030718344,1.4789173245937712,0
-8.021048435616818,-7.290295777571309,-10.046640589770183,7.380913299240323,1
-8.061618942131688,-6.641693581819059,-8.933208566873478,6.628573983935808,1
1.7031961458295133,4.829701222762684,-7.351451877589842,6.828479986856241,2
-0.09936782814510092,4.184906569678727,-9.65161624368487,10.182371821581976,2
-8.223082545211073,-7.3523454204396215,-8.62389409646344,8.798580656655163,1
-7.060011743477516,-7.272145049099583,-10.089420990240702,5.916842411374735,1
-2.5408845314034627,9.35047951878185,3.6683546123221262,2.4820429372976394,0
-7.6650674763492415,-9.339527012701936,-8.390087336541887,9.070044296197093,1
2.041949325181728,2.9771202721190404,-12.295259711397648,9.915408673795978,2
2.1241387848975006,4.984194804983089,-9.212871332294858,9.477082235296631,2
2.5022960983965032,4.360482388079316,-8.583920728523543,9.840394147446732,2
-1.9817961463084786,9.949009932412858,5.189206275610364,3.9825606039577766,0
-3.6788156273255357,9.958787652689264,6.0301935310369865,0.9883509019186795,0
1.2365765041154366,3.5487213567638136,-9.492411797595906,9.783313117550675,2
-8.19017263156955,-6.7177035758051975,-7.644990906025321,8.098730340036164,1
-2.6379601958578247,9.551546439170654,2.7548274537459023,0.6210487212489657,0
-4.52782248545766,-6.339373933958281,-8.739000272093499,7.3676623153077845,1
0.8136662498318017,4.363328205341342,-12.181874777646785,9.977237495025308,2
-5.8798378711959485,-7.63640874728127,-7.801229694997646,4.07447028904129,1
-5.448344992651573,-8.389551380366612,-7.96067145354602,8.03202938900046,1
-6.272957767293261,-6.356626747514681,-10.267427563804482,8.137996598634006,1
1.4901849329821328,3.837127114711378,-7.652868069235398,10.53413901323641,2
1.941364364597957,5.593785662128014,-9.999075926222929,10.480706617145808,2
-6.493128418230888,-6.893419998014269,-9.813945003348167,8.31145881431195,1
-3.2563768571340925,9.247815074483013,3.7489141333904437,0.38914267047588513,0
-7.739515377260196,-5.908596270109683,-8.20125457957687,8.353289800619523,1
1.1608763776393332,5.116488130730381,-8.803044353211035,9.746090452085081,2
-7.683765431696349,-5.474048095616555,-10.249735760501746,7.908595272002765,1
-1.93442183215708,9.414680654542659,5.88492676933758,1.3611500053150356,0
-1.002716173023106,4.340022069936417,-9.845021873705349,8.225862155981627,2
-8.197718252706334,-7.623057131175864,-10.646158066282949,6.1183742393055995,1
-6.9491164910035605,-7.7622497541454525,-9.061437133774536,5.40424920086553,1
-3.1466547765818684,9.59493810962397,3.317128256424393,2.7908010964722694,0
-3.1646909609557294,9.484450934681377,2.865184953699147,2.193201587675719,0
-2.228654528903853,7.147211352753969,5.03693511488545,2.9734044378714417,0
1.1215480484920688,3.8019922624818783,-9.585689805079507,7.748094763439385,2
2.8374528188429946,3.30928762771605,-12.125942432972433,8.88951575644077,2
1.9345714724534495,3.2125264530184845,-8.369185445807684,8.914141348077466,2
3.4229615148294235,6.067588167409043,-10.410294729056448,10.359615160025704,2
0.8053031731118137,4.568222628322823,-9.867038317443319,9.410851897329117,2
-2.2703259883645863,8.294025875607767,4.723641338216124,1.5107933677066199,0
2.7533868319318793,3.763213721734534,-9.198572201151814,9.97412473261782,2
-2.437278466733156,9.347138453748151,6.272669151234482,0.4025852049977976,0
-4.844759737778231,-4.603363159548213,-8.650295282740181,8.551759688521116,1
4.0029877907435925,3.406396976485578,-9.626767107080408,9.43842668610619,2
-4.643661921737884,10.80953930198534,5.42511762385297,1.906468078848186,0
2.192215178952035,4.731761881581683,-8.183516158902759,7.4119273886125665,2
1.5643429203683221,5.049602352847202,-9.796563415157616,9.89716031410442,2
0.4382076095794136,3.8749484334447875,-8.045611432849936,9.329723493522499,2
-7.4662905340037,-4.973381199143047,-10.329023596895086,5.972818378660341,1
-8.413650345714059,-7.954623146385996,-10.442209957013914,8.927511744809483,1
2.25951091520927,1.1355257941664574,-9.074286617558213,9.868391492499208,2
-3.8490269509911412,10.497260072206648,4.4528010227041,1.315224928152011,0
2.843640808027889,3.656012975985413,-8.41659246144627,8.039618074380678,2
-8.611952305754988,-7.459601400628568,-8.937585785311802,7.615232988691542,1
-5.929396018685589,-7.564878109516082,-7.81536538451647,5.848502598138204,1
-6.090311379770822,-6.96354833676667,-10.262719822602904,8.59289993248366,1
-6.522672727409891,-6.712712237898996,-9.180132081926653,7.196090007451,1
1.1580458096560278,2.810665594560207,-9.637859748225544,7.628793818782003,2
-1.160262359069534,10.15131788274575,3.7124256348397706,2.4616324284901743,0
-6.778205020172877,-7.736411197164558,-11.02324008999843,6.476594735784265,1
-1.6619029264745924,8.723068596023882,3.4082357870290307,3.449170371203712,0
-3.8944328249323314,6.9120915600962585,4.171970388356767,2.16283387184489,0
1.028483558215966,4.984239226937362,-10.35534235458414,9.210665439193834,2
2.609314255629528,2.7457194566714986,-9.623532156622785,9.872565746419083,2
-0.5727441001823739,9.558527290015098,4.346890873879323,3.130074285886761,0
-2.733473012847132,7.057718235740154,6.08707225608428,2.9060585072581455,0
-6.952944200758312,-7.778669348500011,-8.338165867256274,8.724067861102661,1
2.9645223336366273,2.0282344010766673,-8.730615334217218,9.117728173817815,2
-7.575646790335692,-8.267808573368574,-7.818232557734946,7.824739818185984,1
2.0595763465428933,3.967330818522106,-9.19126967999633,10.297916997426908,2
1.5083183255068688,4.1488934010576335,-10.9493154884173,10.633213566593447,2
-1.3905677459402885,8.730419783535586,6.002623012847634,0.6456174690467711,0
-3.2058257628184172,9.720580213503053,6.643764241449789,2.4467755197283094,0
1.5715398420033675,2.5956712874013697,-9.058315037060678,7.677721013467612,2
-6.678543064190082,-5.4853980762691466,-9.485837221520569,8.397415582730893,1
-0.5264911468865869,4.657791065006926,-7.025606037991112,9.736638106291098,2
-3.197592031309034,8.358055398709851,4.600574911968903,1.321059958580214,0
5.288594812351967,5.1747986024069075,-8.2662246799405,9.988589227443681,2
3.282359084728288,4.551041438523931,-9.41672135231289,7.326984300839767,2
1.5001337373097345,2.5835971586356146,-9.325424239038748,8.827726352582435,2
-0.5957915471827837,7.997932510216328,3.450208016880533,-0.6108984523837258,0
-3.369384407776116,6.774442187710649,4.5406620132168625,1.8270726738807919,0
-5.536953673634467,-5.350795481250849,-9.04433614134575,8.641704766760885,1
-3.0894714036685946,8.279685827612537,5.229328034722497,1.5435344282443486,0
-9.373001374978706,-7.264466958719917,-6.866273969670569,7.756300385221657,1
-9.749974636326899,-5.866380342337907,-8.845000109013695,8.737738143256811,1
2.323054113388138,5.131736764189049,-9.905537113928112,8.469152461216405,2
-1.8424722638486122,9.12178294570462,4.40307273185931,1.791641743556518,0
-6.15591356921267,-7.900751927772399,-5.8560998566213405,7.641253288672279,1
-8.232622509894917,-5.526618801371663,-8.65293535792171,6.919659807644895,1
-2.8044726088086884,8.002390213818892,7.245010097225478,1.762106709021928,0
2.24081812984321,2.9182972415929416,-9.065172958425384,8.483867557477785,2
3.434140139409494,3.4609849956457874,-10.89120736702181,9.433952441385596,2
2.170988414689461,4.899405034377039,-8.1440164486438,7.611055925911624,2
-1.9093606745643046,7.335118718435992,5.0810579878178075,-0.5468621252412169,0
2.3329652537194225,2.882488302302399,-8.874484866007258,8.66234277226869,2
0.8256262899376443,2.890607009506392,-8.263846097616835,8.936810097990065,2
1.1742973099764071,5.0249709530707785,-9.672578458773502,9.053665637405075,2
-8.27410617545881,-4.9815694917116655,-9.317686345203434,7.478547883496756,1
-7.450581723957152,-7.871443983333397,-9.662744676275407,5.702855758287123,1
-7.387945489225083,-8.518850478304126,-10.007273972095652,8.167636415643473,1
1.3018938440563912,4.873698874672738,-9.584637973997664,10.099744586223975,2
-3.07551586200007,10.32102684455916,4.717014859142656,0.6798759504255647,0
-7.475945621292844,-7.0991923625313955,-10.026277107698427,7.28151378349122,1
-0.0800260751085271,7.378477322686949,4.867526237360576,1.178791070584801,0
2.159470738535273,4.163615763548606,-10.895521279338478,10.728330565307358,2
-2.66269873282967,7.867637599477811,2.7121432519190147,2.2173260469813996,0
-3.367562074164712,9.829803426919932,3.7634388781675376,2.232919991439102,0
-5.967019847650299,-8.971646629859944,-9.567410306771478,9.205341830931495,1
1.5031088187882653,4.632398778085533,-10.699706030263801,7.946874648489016,2
-6.935140651870881,-6.7431878026041225,-8.764067733171448,6.21045891852463,1
-2.6251460270706177,8.515125814661491,3.5049835633919644,2.703065113962694,0
-7.297416067332046,-6.970021460618084,-9.28067099557885,8.291978615426729,1
2.5245177058526416,3.565470293367013,-8.480656321411837,9.885509865858287,2
-5.068669975065809,-6.153382114118371,-8.227997708755879,6.807151731553132,1
-3.8332375504613987,6.4308174166553425,5.106173161665258,4.96476910486008,0
-5.349158305552452,-7.062166913568621,-8.19829666298947,8.330885120920788,1
-7.146597067285189,-4.423874958412478,-9.648248579184672,6.839831728620666,1
4.166988192389778,3.6406630012617605,-7.79362403030504,10.932318992798745,2
-0.988448379329915,3.2389318638746842,-10.139148121898632,10.096265081204493,2
-2.290958116982556,9.312150831758725,4.088645756779808,0.953356440582982,0
-3.0519652061516425,6.105630936243573,2.7391954480452334,2.885667271313889,0
-3.919911149802572,7.940202317466396,5.356552698132163,0.8351520788716911,0
0.8366968532606467,3.984820254999295,-9.827185178595794,9.61998948358587,2
-5.722640130144896,-7.246643236205965,-10.913347224040114,9.667023774486116,1
-1.9986097031644738,10.450982436572595,2.9938703995515423,1.121840481027676,0
-7.9215403450692685,-6.762733641563978,-7.5136075005937215,7.015985926396816,1
-2.3489485373140115,8.831322324541668,5.48960924825441,3.121212464094233,0
1.2991510693267068,4.16359120524644,-10.859364164131433,8.797883823335875,2
-6.927500451653325,-8.565197072789854,-8.99934400944832,7.946753410264169,1
-3.319411553022008,8.8408637233397,3.688974931028148,1.6036158483738836,0
3.7669085194104373,3.5854939846662583,-10.454193012891986,9.564824282156943,2
1.5127824356376047,4.638616558052444,-10.143594091679557,9.029739034129765,2
1.9081224871713915,3.6952756677951317,-9.847511819971688,9.798955222851314,2
0.40838689038596887,2.871327898180802,-10.844616214212238,10.21176100831572,2
3.157366022729743,5.449797888609995,-10.345324775032978,9.040756877291653,2
-5.729564207340819,-6.8181164210546505,-8.563438130789168,8.612704530757377,1
-9.72561842418194,-4.42962600976249,-8.483991827890968,6.391723946907103,1
-5.844575009613066,-8.914077719495882,-7.854048878668829,8.304290359984694,1
-5.884438664051835,-7.6380914226923196,-8.48888445047037,6.887234961600668,1
-1.6728523376398674,8.61370274049111,6.047628401332071,2.4167403145784445,0
-2.581686423287067,5.645650515273629,-10.236761720868417,8.436416337042678,2
3.783720768860947,4.125135886804526,-6.4697226339944525,7.329322870198244,2
-2.017415234738535,8.72477694265607,5.446967277671379,4.253028005814991,0
1.4169930149075722,2.337580196378127,-8.47680112478268,8.934993952460559,2
-1.5063670885745801,7.65863790260918,5.275643849726441,3.7030520287302124,0
-2.930894705909229,10.890382158796852,3.6577644370976996,3.812010953554471,0
2.8105786824477526,3.2946346703828735,-9.516418385188548,9.546702614269018,2
3.197411928008531,3.861864910058206,-9.339259360217461,7.782054248701365,2
-4.149452061151256,8.744567645927102,3.23574320495687,-0.18920684115529163,0
2.2563925453712983,4.806426001448623,-10.28246178873555,9.3052038833683,2
3.1191928319330158,2.9769961411973305,-7.649263125937175,8.240325083016225,2
-8.955942467732484,-5.279446698675259,-5.841429604932186,7.378730579582312,1
3.9740171163948066,4.444703232510153,-10.051537471528789,8.299290993879612,2
1.154498108268904,4.6013790523374745,-10.543171310308685,11.493985801153432,2
-2.56855407463567,9.824069518798247,3.2926124103533434,2.432061379361593,0
-2.8702293196217417,7.562913805695755,5.106653311450722,2.2749380146693463,0
-3.596076384087893,8.229766521819737,3.925085283375911,3.6224953957457124,0
3.5251158696217857,5.525198245110723,-9.464568603223306,8.856462574849965,2
3.521952739085358,2.893655071170597,-8.298044264665652,10.654928733511241,2
-6.02840417380489,-6.8567596866532865,-9.00454245016468,6.81485486471188,1
-3.0047950096248712,7.902248157581549,4.60215183177837,0.9550553229117544,0
-1.3654475686014462,9.629988632315072,5.509993780445698,2.592583628478682,0
-2.0684528469711414,11.220106540352468,4.371719657381879,1.553989528598895,0
-0.34397989130865847,8.785201578125562,5.50358836680592,0.42124213449533565,0
-6.088285701814936,-7.8448476909489235,-8.469513016586447,7.026220013611052,1
-2.3589282198752617,8.498999478848019,4.786635839866842,2.6251273187843975,0
-3.769366510575325,9.923280307403305,6.284522209024157,2.807413164041531,0
2.575826736045573,3.0522227555644585,-10.129502934519122,9.750936308771681,2
-0.39065253471543393,9.500264181351469,3.1268180910260472,3.074604020406463,0
2.5879697501821646,5.687731010429641,-9.254731185821244,8.38122837456181,2
4.789436138025463,2.482240956902384,-8.63259367411342,11.394980579009605,2
4.837049229139904,2.4813660746388226,-9.712885095367511,7.9816444609613875,2
-2.527569442060345,9.709435927719628,4.783375278325085,0.8054869548828654,0
-2.013075739184309,11.266441103268,3.7113317973038136,0.4795840399670317,0
-2.786237271666473,10.758198924183564,3.033551876560203,2.804672031578665,0
1.6417768357754168,3.1973304269154004,-8.902841061800464,11.066969358379835,2
-6.954805057697456,-6.590621295187871,-8.736921581804575,8.281116375033386,1
-0.5490797842914352,7.638671656575896,5.003041394514941,1.0680386639175026,0
-9.547916192675906,-7.501792416646015,-9.199504131507876,6.5657984825188835,1
-2.0456096416788783,8.768920663014976,6.746449674206689,3.8607933541985595,0
-4.089988493963169,-7.514845708545585,-7.689561969523773,7.196214153088999,1
-2.5738834418596372,7.835521831745544,5.986108263704667,4.7572185503614435,0
-4.3465266261196165,9.631391835419723,5.326347766285075,1.8985404635415588,0
-2.0508750803748863,9.530336104827605,5.876218981066312,2.259716674772548,0
2.6616400860513245,3.1948195369082844,-9.846446674288538,11.248928996433449,2
-4.781862708206267,-5.632035409392856,-9.726053153403571,5.7219901872064245,1
-3.31208490944465,10.262171753073613,3.9131401885438644,4.164381340197055,0
-1.6249849465418302,8.676693059656465,4.720267696897948,2.592296745185651,0
3.8692710498369562,6.048329408245301,-9.926861046404644,10.87504052922125,2
-6.26743822845305,-5.353025397761663,-8.68675071725617,6.7605658904462125,1
-6.943355353187563,-7.541287757521846,-8.636709347996977,8.457776757032484,1
-6.212400674940521,-7.58965133983822,-11.05421541400131,6.809137483198863,1
-6.114837571523583,-4.940549542009647,-10.509610323236405,7.282062166753947,1
-3.4523849756622895,7.416806583928988,2.4364323885041457,2.5827592762357843,0
1.7230566846571982,2.7658003755793867,-10.08441863884768,9.43707249966018,2
-0.2883805975352769,5.95390326672755,-8.855025027951266,8.478437326016142,2
-5.645104401443094,-6.2780875390734,-8.540337585616951,7.417264197781923,1
-1.7221166912170371,9.24796956186085,4.617428328493024,1.506947540234069,0
-7.465555802093124,-6.120117401990461,-8.811170733423767,5.636847250871159,1
-2.676474263848631,9.901869910267926,2.34865153121935,3.555132473763935,0
